bbl,bin,address,zipcode,bldgtype,ess,year,gfa,numbldgs,numfloors,eui,energy,wui,ghg,primary_type,other_types_dict,has_datacenter,electricity,bedrooms,natural_gas,steam,worker_dens,res_units,diesel,fuel_4,fuel_2,fuel_5_6
3061380006,"3257057;3257056;3257057",10015 4th Ave,11209,Multifamily Housing,,1985,86553,2,6,116.3,10062941.2,,3.01,Multifamily Housing,"{'Multifamily Housing': 74863.0, 'Parking': 28000.0, 'Medical Office': 3000.0, 'Restaurant': 8690.0}",0,2991904.4,164,,,,100,,,,
3066810440,3178664,1850 Ocean Pkwy,11223,Multifamily Housing,,1938,106575,1,6,80.8,8609457.6,,3.38,Multifamily Housing,,0,903941.2,266,6051499.8,,,70,,,,
1001060017,,320 Pearl Street,10038,Hotel,37,2006,27450,1,9,216.4,5941533.8,76.47,6.24,Hotel,,0,1867159,,789200,,,,,,,
3001761002,,85 Smith Street,11201,Hotel,33,2008,44120,,,200.2,8833402.8,,6.15,Hotel,,0,2105006.1,,1750000,,,,,,,
1002120045,,39 Avenue of the Americas,10013,Hotel,10,2008,59150,1,6,264.2,15629760.8,98.85,9.36,Hotel,,0,2895478,,5141499.9,,,,,,,
1007990046,,108 W. 24th Street,10011,Hotel,34,2003,55000,1,19,214.4,11790869.4,92.29,7.06,Hotel,,0,2687137.6,,3079900,,,,,,,
1000640001,,51 Nassau St,10038,Hotel,32,2008,44643,2,20,209.4,9349015.1,68.81,7.09,Hotel,,0,2074789.5,,2718699.9,,,,,,,
1000390038,,126 Water St,10005,Hotel,63,2010,42568,1,26,164.8,7016655.5,46.16,5.05,Hotel,,0,2281198.4,,2035099.8,,,,,,,
1008650001,,373 Fifth Ave,10016,Hotel,44,1900,19665,1,8,230.8,4538789.5,156.42,6.95,Hotel,,0,439786.3,,232600,,,,,,,
1007780057,,232 W 29th Street,10001,Hotel,46,2006,62829,3,13,224.8,14122566.3,130.75,7.59,Hotel,,0,3097396.7,,4129100,,,,,,,
4118860010,,132-26 S. Conduit Drive,11430,Hotel,16,2008,57706,1,6,260,15001472.8,78.4,8.05,Hotel,,0,3758372.9,,2910900.2,,,,,,,
1008060052,,116 W. 31th Street,10001,Hotel,35,2004,49287,1,18,235.3,11595057.9,102.58,7.69,Hotel,,0,2829206.6,,2901800,,,,,,,
4118860001,,148-18 134th Street,11430,Hotel,35,2005,73323,1,6,201,14739292.3,72.68,6.35,Hotel,,0,3645933.6,,3387299.8,,,,,,,
2024630011,2002836,112 TUDOR PLACE,10452,Multifamily Housing,,1922,68688,1,5,110.2,7569428.7,,4.52,Multifamily Housing,,0,909028.4,90,4328499.8,,,52,,,,
2024630001,2002834,1170 WALTON AVENUE,10452,Multifamily Housing,,1922,63250,1,5,133.3,8429558.4,,5.45,Multifamily Housing,,0,983420.3,95,5064599.6,,,56,,,,
2033240011,2017672,"75 W Mosholu Pkwy N,",10467,Multifamily Housing,,1932,108782,1,6,145.5,15822873.8,,8.64,Multifamily Housing,,0,1406791.5,108,585900,,,92,,11736939.8,,
2024320047, 2002195,309 E 164 Street,10456,Multifamily Housing,,1928,76992,1,6,130.8,10072853.5,108.9,5.23,Multifamily Housing,,0,1381170.8,146,5750699.9,,,69,,,,
2024630006,2002835,1176 WALTON AVENUE,10452,Multifamily Housing,,1922,63250,1,5,120.4,7616752.9,,4.98,Multifamily Housing,,0,916828.3,95,4706400.4,,,56,,,,
1010460043,1025441,320 West 56th Street,10019,Multifamily Housing,,1961,62171,1,7,89.4,5555364.1,,3.45,Multifamily Housing,,0,823984.4,16,2428599.7,,,69,,,,
1019990036,1059940,600 W 133 Street,10027,Multifamily Housing,,1905,62230,1,6,103.6,6449896,,4.18,Multifamily Housing,"{'Multifamily Housing': 57180.0, 'Other': 5050.0}",0,840641.7,80,3696200.1,,,50,,,,
1012310026,1032777,215 W 83 Street,10024,Multifamily Housing,,1927,88444,1,15,135.4,11973685.8,,5.49,Multifamily Housing,"{'Multifamily Housing': 85929.0, 'Office': 2515.0}",0,1633866.9,89,5385499.6,,5.16899,113,,,925151.9,
4002070001,4002926,39-20 Greenpoint Avenue,11104,Multifamily Housing,,1958,114468,1,6,147.2,16855045.4,,6.29,Multifamily Housing,,0,1592435,114,9966700.2,,,140,,,1200876.1,
4050260024,4113875,147-30 38th Avenue,11354,Multifamily Housing,,1959,62495,1,6,111.7,6978321,,4.94,Multifamily Housing,"{'Multifamily Housing': 62495.0, 'Parking': 0.0}",0,753918.9,57,4625399.9,,,72,,,786738.1,
4049950073,"4113044;4802913",144-27 35th Avenue,11354,Multifamily Housing,,1969,89880,1,6,97.6,8770463,,4.02,Multifamily Housing,"{'Multifamily Housing': 88880.0, 'Medical Office': 1000.0, 'Parking': 2250.0}",0,1022552.5,76,4820999.9,,,84,,,862638,
4014500001,4035680,8904 34 Ave,11372,Multifamily Housing,,1928,106956,1,6,103,11011996.3,,4.73,Multifamily Housing,,0,1283318,97,8728799.8,,,108,,,1863138,
1018900015,1057181,865 West End Ave,10025,Multifamily Housing,,1925,157677,1,15,102.6,16172688.8,,4.45,Multifamily Housing,"{'Multifamily Housing': 154677.0, 'Medical Office': 3000.0}",0,1664933.2,144,8472200.2,,,78,,,1663038,
4003430024,4004162,36-08 29th Street,11106,Multifamily Housing,,1929,86368,1,6,110.6,9553722.1,,5.87,Multifamily Housing,,0,761626.7,79,5994100.5,,,72,,,,
4050250070,4113861,"144-31 41st Avenue,",11355,Multifamily Housing,,1961,120803,1,6,102.1,12328353.9,,4.3,Multifamily Housing,"{'Multifamily Housing': 117803.0, 'Medical Office': 3000.0, 'Parking': 0.0}",0,1301776.9,103,7244000.2,,,96,,,483151.8,
4051340030,4115671,42-02 Kissena Boulevard,11355,Multifamily Housing,,1964,97926,1,6,136.5,13362627.2,,5.81,Multifamily Housing,"{'Multifamily Housing': 95926.0, 'Medical Office': 2000.0, 'Parking': 4050.0}",0,1498997.4,98,7304400,,,103,,,1674078.1,
4050250001,4113839,144-15 41st Avenue,11355,Multifamily Housing,,1962,144427,1,6,93.3,13479012.8,,3.93,Multifamily Housing,"{'Multifamily Housing': 144427.0, 'Parking': 7050.0}",0,1387510.3,130,6718099.6,,,111,,,1290175.9,
3054540045,3129188,4910 17th Avenue,11204,Multifamily Housing,,1931,77000,1,6,128.2,9874482.1,,5.09,Multifamily Housing,,0,1336705.5,102,5590999.9,,,55,,,,
3065410027,3171717,1250 Ocean Parkway,11230,Multifamily Housing,,1956,120078,1,6,101.3,12167222.5,,4.26,Multifamily Housing,,0,1511557,123,7618499.7,,,96,,,,
3068180074,3183926,1855 East 12th Street,11230,Multifamily Housing,,1963,105000,1,6,88.5,9297091.1,,3.75,Multifamily Housing,,0,,109,,,,87,,,,
3086920010,3245124,3109 Brighton 7th Street,11235,Multifamily Housing,,1928,84420,1,6,102.5,8653902.6,,4.38,Multifamily Housing,,0,909502.7,71,6263700,,,73,,,,
2033190064,2017596,5 Minerva Place,10468,Multifamily Housing,,1928,96250,1,6,106.7,10265486,,5.65,Multifamily Housing,"{'Multifamily Housing': 94250.0, 'Other': 2000.0}",0,974429.7,106,6580100.4,,,76,,0,,
3054951014,3131067,1180 Ocean Parkway,11230,Multifamily Housing,,1952,107625,1,6,124,13342912.9,,5.25,Multifamily Housing,,0,695372.4,162,10031700.3,,,120,,,,
3073550042,3199914,2195 East 22nd Street,11229,Multifamily Housing,,1942,98000,1,6,96.7,9474550.2,,4.23,Multifamily Housing,,0,857541.4,111,5454899.8,,,66,,,,
3087180052,3245686,1159 Brighton Beach Avenue,11235,Multifamily Housing,,1934,67666,1,6,102.3,6920985.5,,4.37,Multifamily Housing,,0,679192.7,54,4633799.9,,,59,,,,
1005110006,1007943,580 Broadway,10012,Office,92,1900,161721,1,12,126.3,20423742.7,17.09,4.24,Office,"{'Retail Store': 10000.0, 'Office': 151721.0}",0,5679802.8,,2000,,2.30001,,,3316244,,
1008050019,1015142,135 West 29th Street,10001,Office,95,1911,76767,1,12,102.7,7885949.5,,3.58,Office,"{'Retail Store': 5600.0, 'Office': 71167.0}",0,1919488.8,,,,2.3,,,,1307508.5,
1008370020,1015890,35 West 35th Street,10001,Office,66,1915,73400,1,12,180,13213350.3,,6.55,Office,"{'Retail Store': 5500.0, 'Office': 67900.0}",0,2912940.4,,1118300,,2.3,,,,2400593,
1005120020,1007953,579 Broadway,10012,Multifamily Housing,,1900,112342,1,5,75.6,8496557,19.53,2.84,Multifamily Housing,"{'Multifamily Housing': 75542.0, 'Retail Store': 36000.0, 'Office': 800.0}",0,2059653.8,12,36800,,2.3,12,,,2787475.7,
2032500140,2015430,2845 University Ave,10468,Multifamily Housing,,1941,89960,1,6,91.8,8256639.4,43.11,5.15,Multifamily Housing,,0,,61,,,,61,,,,
1022430372,1065037,261-271 Seaman Ave,10034,Multifamily Housing,,1927,68000,1,6,129.4,8800537.9,,7.39,Multifamily Housing,,0,,72,,,,72,,,,
2057060007,2083168,236 Naples Terrace,10463,Multifamily Housing,,1925,71623,1,6,140.2,10040276.9,86.36,7.36,Multifamily Housing,"{'Multifamily Housing': 64123.0, 'Other': 7500.0}",0,,68,,,,68,,,,
3050610049,3116131,1829 Caton Avenue,11226,Multifamily Housing,,1959,73750,1,6,152.8,11265728.6,106.27,6.38,Multifamily Housing,,0,1231680.8,69,5923900.3,,,69,,,,
3056420061,3137768,1335 50th Street,11219,Multifamily Housing,,1940,60750,1,6,115.3,7005784.4,,4.82,Multifamily Housing,,0,768938.5,54,3728700.1,,,54,,,,
3075560018,3205809,135 Amersfort Place,11210,Multifamily Housing,,1929,58250,1,6,88.9,5178010.1,61.99,3.74,Multifamily Housing,,0,555671.5,48,3497600,,,48,,,,
1007880078,1014490,260 West 39th Street,10018,Office,90,1926,163100,1,18,119,19409472.5,6.72,4.83,Office,"{'Retail Store': 9000.0, 'Office': 154100.0}",0,4199745.5,,800,,2.3,,,6570438,,
3086920089,3245129,3133 Brighton 7th Street,11235,Multifamily Housing,,1931,79683,1,6,121.4,9675170,,5.51,Multifamily Housing,,0,684269.8,65,4882900.2,,,65,,,,
3063310048,3165294,2263 84th Street,11214,Multifamily Housing,,1940,58800,1,6,111.1,6533610.6,,4.88,Multifamily Housing,,0,543801.2,48,4031999.9,,,48,,,517500.1,
3051970040,3120093,570 Westminster Road,11230,Multifamily Housing,,1935,259000,1,6,88.9,23017000.1,,3.83,Multifamily Housing,"{'Multifamily Housing': 254700.0, 'Other': 4300.0}",0,2798849.9,186,12095700,,,186,,,1630608.2,
1007800007,1014336,259 West 30th St,10001,Office,65,1928,95478,1,17,176.9,16894665.3,,7.69,Office,,0,3386068.8,,4100,,2.3,,,4419420.1,,
2028140025,2007765,1930 Anthony Ave,10457,Multifamily Housing,,1927,77000,1,6,102.9,7922517.4,131.69,5.7,Multifamily Housing,,0,838512.6,97,454800,,,60,,5711957.9,,
2032240020,2014907,114 West 183rd Street,10453,Multifamily Housing,,1937,103366,1,6,108.9,11257417.6,88.92,6.34,Multifamily Housing,,0,1134957.5,114,293000,,,66,,,,3996125.8
2028440095,2008119,1475 Wythe Place,10452,Multifamily Housing,,1929,88214,1,6,138.7,12232393.9,,7.52,Multifamily Housing,,0,1510888.2,114,571900,,,68,,1972897.8,,
2028510036,2008228,35 East 176th Street,10453,Multifamily Housing,,1931,79786,1,6,130.8,10433172.6,,7.33,Multifamily Housing,"{'Multifamily Housing': 78356.0, 'Other': 1430.0}",0,1150785.8,97,386100,,,57,,3724460.1,,
2025150009,2003284,1192-96 Nelson Ave,10452,Multifamily Housing,,1928,75833,1,6,143.6,10891924.3,,7.95,Multifamily Housing,,0,1136950.1,94,683800,,,74,,6684463.9,,
2028770216,2008875,1500 Popham Ave,10453,Multifamily Housing,,1928,72800,1,6,124.2,9041769.6,141.28,6.8,Multifamily Housing,,0,1020576.9,81,375200,,,56,,3093886,,
2028650166,2008438,1630 Grand Ave,10453,Multifamily Housing,,1941,70000,1,6,141.6,9910447.3,25.47,8.16,Multifamily Housing,,0,1081474.4,90,514500,,,66,,,,861750
2031830058,2014011,2325 Morris Ave,10468,Multifamily Housing,,1939,61600,1,6,122.9,7568582.6,,7.01,Multifamily Housing,,0,762210.1,60,319800,,,48,,5509456.1,,
2028230036,2007860,1684-86 Grand Concourse,10457,Multifamily Housing,,1923,72116,1,5,164.8,11888201.8,,9.64,Multifamily Housing,,0,1210338.8,119,535500,,,80,,,5828553.9,2293950.1
2028000019,2007516,1815 Monroe Ave,10457,Multifamily Housing,,1936,69832,1,6,157.9,11028064.8,192.83,9.08,Multifamily Housing,,0,1177095.7,67,596900,,,67,,5388859.9,,
2028010013,2007544,1860 Grand Concourse,10457,Multifamily Housing,,1953,71820,1,6,129,9265105.6,106.4,7,Multifamily Housing,"{'Multifamily Housing': 71820.0, 'Parking': 2550.0}",0,1074578.7,110,465000,,,54,,3642809.3,,
2028690070,2008602,1878 Harrison Ave,10453,Multifamily Housing,,1925,70000,1,6,128.8,9017241.2,,7.86,Multifamily Housing,,0,866047.5,101,346500,,,58,,6004104.1,,294450
2028410001,2092054,15 Marcy Place,10452,Multifamily Housing,,1928,88434,2,6,125.6,11109908.4,,6.61,Multifamily Housing,"{'Multifamily Housing': 81806.0, 'Other': 6628.0}",0,1508919.4,132,438900,,,132,,6094623.8,,
2024590001,"2002794;2819148;2814312",840 Grand Concourse,10451,Multifamily Housing,,1927,241850,1,6,127,30717718.9,,6.84,Multifamily Housing,"{'Multifamily Housing': 234018.0, 'Other': 7832.0}",0,3875158.7,461,1284300,,,165,,5143141.8,353694,16222349
2033420001,2018125,1919 Williamsbridge Road,10461,Multifamily Housing,,1930,66515,1,6,139.9,9303536.1,,7.89,Multifamily Housing,"{'Multifamily Housing': 65320.0, 'Retail Store': 1195.0}",0,582291.9,207,97200,,,63,,5257898,,
2028690009,2008585,1919 Williamsbridge Road,10461,Multifamily Housing,,1950,69179,1,6,148.3,10256298.1,,8.23,Multifamily Housing,"{'Multifamily Housing': 80535.0, 'Other': 305.0}",0,1194070.3,285,532600,,,76,,4249023.5,,
2028080051,2007688,1919 Williamsbridge Road,10461,Multifamily Housing,,1930,67350,1,5,146.3,9852409.5,,6.4,Multifamily Housing,,0,901081.9,219,5723199.5,,,60,,,710451.5,
2024210036,2001939,1919 Williamsbridge Road,10461,Multifamily Housing,,1900,92625,1,6,179.5,16628949.7,,7.44,Multifamily Housing,"{'Multifamily Housing': 86425.0, 'Other': 3500.0, 'Medical Office': 1500.0, 'Supermarket/Grocery': 1200.0}",0,2030559.7,351,8620200.4,,,91,,,1059384.6,
2028320008,2007988,1919 Williamsbridge Road,10461,Multifamily Housing,,1935,148144,1,5,170.7,25282697.8,,10.06,,,,,,,,,,,,,
2028770211,2008874,1919 Williamsbridge Road,10461,Multifamily Housing,,1940,72372,1,6,162.8,11783207.6,,9.49,Multifamily Housing,,0,1181029.7,231,451200,,,74,,4448605.3,,
2024570040,2002774,1919 Williamsbridge Road,10461,Multifamily Housing,,1930,55284,1,6,134.6,7438902.2,,7.07,Multifamily Housing,"{'Multifamily Housing': 52934.0, 'Other': 500.0, 'Supermarket/Grocery': 1850.0}",0,1057576.7,147,182300,,,44,,3967549.6,,
2031540040,2013613,1919 Williamsbridge Road,10461,Multifamily Housing,,1925,54576,1,5,178.7,9750583.8,120.57,10.41,Multifamily Housing,,0,938750.3,199,353800,,,54,,5945704.1,,
1008250071,1015587,40 West 24th Street,10010,Multifamily Housing,,1905,73523,1,10,55.7,4094289.9,,1.63,Multifamily Housing,"{'Multifamily Housing': 49523.0, 'Office': 24000.0}",0,1185219.6,69.33,540168.8,,2.70833,59.43,,,2176728.8,
4050070001,4113262,149-35 Northern Blvd,11354,Multifamily Housing,,1915,148757,1,6,143.3,21314275.5,63.05,8.11,Multifamily Housing,,0,2209259.8,168,758800,,,146,,,10372466.2,
1022430241,1065009,5025 Broadway,10034,Multifamily Housing,,1925,64000,1,6,174.6,11172756.5,,9.32,Multifamily Housing,"{'Multifamily Housing': 58000.0, 'Other': 6000.0}",0,1337514.2,80,489700.1,,,66,,5708453.6,,
1008790001,1018033,303 Park Avenue South,10010,Multifamily Housing,,1930,90267,1,5,290.3,26207652.6,51.43,9.51,,,,,,,,,,,,,
1021360128,1063330,654 West 161st Street,10032,Multifamily Housing,,1915,64000,1,6,145.5,9311825.8,122.42,8.56,Multifamily Housing,,0,988374.6,90,,,,50,,7087861.9,,
1021360200,1063341,659 West 162nd Street,10032,Multifamily Housing,,1922,64214,1,6,158.2,10157952.9,95.32,9.73,Multifamily Housing,,0,839532.9,94,303300,,,52,,,,6921450.1
1021740135,1064193,20 Sickles Street,10040,Multifamily Housing,,1930,104463,1,5,122.5,12794352.1,,7.35,Multifamily Housing,,0,1169033.1,118,515100,,,105,,1358237.8,,
3054687503,3129736,5120 19th Avenue,11204,Multifamily Housing,,1931,61212,1,4,94.3,5775010.9,41.63,3.47,Multifamily Housing,,0,992047.7,72,2661699.7,,,24,,,,
3056570035,3138425,5100 15th Avenue,11219,Multifamily Housing,,1931,118800,1,6,95.4,11333803.6,59.85,3.77,Multifamily Housing,,0,1540041.4,200,6255800.3,,,100,,,,
3054747501,"3329552;3329553;3802373",1850 52nd Street,11204,Multifamily Housing,,1926,158994,2,4,72.2,11479239,35.92,2.7,Multifamily Housing,,0,1932959.4,144,5618599.9,,,48,,,,
3056230038,3136999,4600 14th Avenue,11219,Multifamily Housing,,1929,51830,1,6,153.9,7978205.1,125.3,6.25,Multifamily Housing,,0,919884.2,86,4255800.1,,,43,,,,
4092310091,4192795,83-15 Lefferts Blvd.,11415,Multifamily Housing,,1937,111230,1,6,95.9,10670032.9,,4.14,Multifamily Housing,,0,1041864.4,99,6767000,,,89,,,1131641.4,
4033290054,4079513,82-46 Lefferts Blvd.,11415,Multifamily Housing,,1924,63350,1,6,94.8,6007371,,4.06,Multifamily Housing,,0,586359,83,3554099.9,,,54,,,6624027.3,
3050260100,"3114603;3814922;3114604;3814921",580 Flatbush Ave,11225,Multifamily Housing,,1962,257076,1,16,118.5,30457980.4,,5,Multifamily Housing,,0,3240059.1,255,19847200.1,,,223,,,,
3050260132,"3114604;3114603",590 Flatbush Ave,11225,Multifamily Housing,,1962,346072,1,16,116.1,40176333.5,0.02,4.86,Multifamily Housing,,0,4359894.2,319,23126900.7,,,271,,,,
4049810060,4112564,33-38 Parsons Boulevard,11354,Multifamily Housing,,1937,52200,1,6,149.2,7786616.1,,6.63,Multifamily Housing,,0,586656.4,106,5194753.2,,,53,,,,
3052330001,3121089,1212 Newkirk Avenue,11230,Multifamily Housing,,1931,78600,1,6,151.5,11906535.1,119.11,6.92,Multifamily Housing,,0,846382.6,132,8055800.1,,,66,,,1103999.9,
3065080022,3170454,515 Ave I,11230,Multifamily Housing,,1936,55800,1,6,127,7088660.4,,5.5,Multifamily Housing,,0,637791.7,94,4962400,,,47,,,,
3066810307,3178626,1890 East 5th Street,11223,Multifamily Housing,,1940,104000,1,6,111.2,11563870.2,,4.8,Multifamily Housing,,0,1042037.5,190,8088900.1,,,95,,,,
3056840044,3139777,5502 14th Ave,11219,Multifamily Housing,,1931,62400,1,6,115.8,7227752.9,,4.71,Multifamily Housing,,0,838386.1,106,4667099.9,,,59,,,828000,
2022830088,2101568,435 East 138 Street,10454,Multifamily Housing,,1932,145936,1,8,80.5,11754360.5,,3.15,,,,,,,,,,,,,
2023770020,2094189,441 E 155th St,10455,Multifamily Housing,,1991,98756,1,7,105.6,10431496,,4.24,,,,,,,,,,,,,
2026420022,2114666,607 Concord Ave,10455,Multifamily Housing,,2002,58710,1,6,113.7,6674575.1,,4.48,,,,,,,,,,,,,
1006740001,1080275,281 11th Avenue,10001,Other,,1970,35038,5,0,102.6,3594259.9,54.91,4.85,,,,,,,,,,,,,
1007990067,1014966,148 West 24th Street,10011,Office,,1910,59508,1,12,118,7020676.3,9.07,5.67,Office,,0,1820600.5,,443778.3,,1.16339,,,,3845048.7,
1013380012,1038771,321 East 45 Street,10017,Multifamily Housing,,1959,64584,1,13,159.8,10319852.2,70.01,6.76,,,,,,,,,,,,,
1006380001,1012044,377 W 11 Streeet (Riverbank South),10014,Multifamily Housing,,1922,56820,1,4,141.9,8062746.5,,5.38,,,,,,,,,,,,,
1015190069,1048284,1133 Park Avenue,10128,Multifamily Housing,,1924,69500,1,16,110.5,7677711.2,26.81,5.67,Multifamily Housing,,0,1134718.6,91.61,224200,,,78.52,,3884329.7,,
1008507502,1016277,936 Broadway,10010,Office,74,1900,61147,1,5,131.8,8060338.8,,4.09,,,,,,,,,,,,,
1005450011,1008793,718 Broadway,10003,Multifamily Housing,,1908,79900,1,11,130.9,10459514.4,20.53,6.33,Multifamily Housing,,0,1851057.8,105.23,133200,,,90.2,,,3417542.4,
1015700012,1050730,417 East 90 Street,10128,Multifamily Housing,,1985,57000,1,8,105.5,6015145.4,74.56,4,,,,,,,,,,,,,
1005127502,1007956,599 Broadway,10012,Office,76,1917,130000,1,12,167.3,21745848.4,,6.17,Office,"{'Retail Store': 37401.0, 'Office': 187008.0}",0,5991697.8,,10456.8,,1.12295,,,,1382147.3,
1015160042,1048059,170 East 88 Street,10128,Multifamily Housing,,1980,57200,1,5,96.9,5540417.6,,3.3,,,,,,,,,,,,,
1007177501,1076123,445 West 19th Street,10011,Multifamily Housing,,1989,54000,1,10,115.7,6248160.1,,4.29,,,,,,,,,,,,,
1012107501,1031798,101 W 79 Street,10024,Multifamily Housing,,1986,166378,1,33,223.5,37192281,,8.49,,,,,,,,,,,,,
1010107501,1023743,140 West 58 Street,10019,Multifamily Housing,,1916,57302,1,9,126.7,7262002.8,,6.24,,,,,,,,,,,,,
3050547501,3115923,353 Ocean Avenue,11226,Multifamily Housing,,1930,58995,1,6,106.1,6256700.6,,3.93,,,,,,,,,,,,,
1012470057,1033929,137 Riverside Drive,10024,Multifamily Housing,,1906,106000,1,13,112.9,11971421.5,,5.89,Multifamily Housing,,0,1500425.8,82,437353.2,,,52,,,5964578.2,
1006990033,1012415,303 Tenth Avenue,10001,Multifamily Housing,,2008,90044,1,13,128.8,11594221.9,,4.39,,,,,,,,,,,,,
3016997501,3398101,1560 Fulton Street,11213,Multifamily Housing,,2013,122950,1,9,147,18070584.2,,6.62,Multifamily Housing,"{'Multifamily Housing': 113232.0, 'Retail Store': 9718.0, 'Parking': 13325.0}",0,1079203.3,170,19854582.3,,,105,,,,
3020457501,3391941,150 Clermont Avenue,11205,Multifamily Housing,,2006,86100,1,6,194.9,16783062.7,,6.35,Multifamily Housing,"{'Multifamily Housing': 70600.0, 'Other': 1600.0, 'Retail Store': 10100.0, 'Supermarket/Grocery': 3800.0, 'Parking': 14000.0}",0,3798221,93,3697510.8,,,52,,,,
1012400010,1033611,251 West 92nd Street,10025,Multifamily Housing,,1959,156294,1,12,80.3,12548004.9,,4.28,Multifamily Housing,"{'Multifamily Housing': 146880.0, 'Retail Store': 1109.0, 'Supermarket/Grocery': 1923.0, 'Restaurant': 5164.0}",0,2528507,172,2012061,,,87,,9106312.1,,
1018920013,1057263,945 West End Ave,10025,Multifamily Housing,,1936,83523,1,12,80.1,6687759.8,30.34,4.38,Multifamily Housing,"{'Multifamily Housing': 82623.0, 'Medical Office': 900.0}",0,755467,96,109285,,,48,,4676818.2,,
4051810001,4117034,142-15 Franklin Avenue,11355,Multifamily Housing,,1969,73700,1,6,130.1,9590994.8,50.14,5.55,Multifamily Housing,,0,246913.9,99.48,6406712.9,,,73,,,,
4015180023,4037510,83-60 Vietor Avenue,11373,Multifamily Housing,,1956,71000,1,6,124.2,8819674,,4.95,Multifamily Housing,"{'Multifamily Housing': 71000.0, 'Parking': 7235.0}",0,1154058.2,105,5614869.7,,,99,,,,
1018920001,1057257,340 Riverside Drive,10025,Multifamily Housing,,1926,132000,1,16,74.2,9798393.8,32.04,3.8,Multifamily Housing,,0,1386794.8,124,240581,,,62,,8024306.5,,
3053750058,3126218,399 Ocean Parkway (Dartmouth Tenants),11218,Multifamily Housing,,1963,59900,1,6,125.4,7511324.4,75.34,6.14,Multifamily Housing,"{'Multifamily Housing': 59440.0, 'Office': 460.0, 'Parking': 5100.0}",0,903833.8,91,4109321.7,,4.34783,68,,,0,
4001847501,4307113,41-09 41 Street (Royal Kent),11104,Multifamily Housing,,1938,68820,1,6,52.9,3639246.1,55.67,1.89,,,,,,,,,,,,,
