bbl,bin,address,zipcode,bldgtype,ess,year,gfa,numbldgs,numfloors,eui,energy,wui,ghg,primary_type,other_types_dict,has_datacenter,electricity,bedrooms,natural_gas,steam,worker_dens,res_units,diesel,fuel_4,fuel_2,fuel_5_6
2032480150,2015291,2710-30 Sedgwick Avenue,10468,Multifamily Housing,91,1940,107195,1,5,103.1,11048218.8,7.3,4.05,Multifamily Housing,,0,629591.1,210,9265480.8,,,54,,,7137031.2,
2033440005,2018255,3510 Bainbridge Avenue,10467,Multifamily Housing,14,1926,56552,1,6,165.3,9348025.1,80.65,8.26,Multifamily Housing,,0,1199488.5,,332972.9,,,,,,,6312749.6
2028010001,2007542,1840 Grand Concourse,10457,Multifamily Housing,38,1926,66000,1,6,120.9,7980388.2,,6.31,Multifamily Housing,,0,1124212.2,,404696.9,,,,,,,5527500
2033160013,2017475,2690 Morris Avenue,10468,Multifamily Housing,25,1927,79600,1,6,142,11301524.8,129.71,8.32,Multifamily Housing,,0,1136895,,529976.9,,,,,,,
2032590001,2015864,2805 Heath Avenue,10463,Multifamily Housing,91,1961,74900,1,7,82.6,6189490.6,,2.31,Multifamily Housing,,0,360447.7,,,,,,,,,
1010540056,1026426,449 W. 44th Street,10036,Multifamily Housing,46,1988,65615,1,5,122.5,8034838.3,42.41,6.13,Multifamily Housing,,0,1259652.8,,204470.6,,,,,,,
2033350110,2018005,155-165 E. Mosholu Pkwy N,10467,Multifamily Housing,58,1928,106500,1,6,133.4,14208589,73.59,7.97,Multifamily Housing,,0,956354.4,180,441240.7,,,89,,,,9056699.9
4023247501,4053628,63-14 Queens Blvd,11377,Multifamily Housing,85,2008,122913,1,8,93.1,11445854.8,42.09,2.64,,,,,,,,,,,,,
3060370077,3153255,675 86 ST,11228,Multifamily Housing,75,1938,64190,1,6,110.5,7089852.2,,4.6,Multifamily Housing,,0,709843.9,137,4213968.9,,,65,,,,
4025500090,4058890,46-05 56th. Road,11378,Non-Refrigerated Warehouse,39,1966,406740,2,1,182.4,74191927.8,,5.83,,,,,,,,,,,,,
4047540001,"4454961;4454977;4454978;4459469;4454957;4454946;4454975;4859771;4459470;4454954;4454974;4454937;4454951;4454942;4454990;4454960;4454981;4454966;4454967;4454991;4454934;4454935;4454936;4454938;4454939;4454940;4454941;4454943;4454944;4454945;4454947;4454948;4454949;4454950;4454952;4454953;4454955;4454956;4454958;4454959;4454962;4454963;4454964;4454965;4454968;4454969;4454970;4454971;4454972;4454973;44549764454979;4454980;4454982;4454983;4454984;4454985;4454986;4454987;4454988;4454989;4454992;4459466;4459467;4459468;4459471;4459472;4459473",160-31 16th Street,11357,Multifamily Housing,65,1951,173644,67,2,101.8,17676385.8,34.63,4.79,Multifamily Housing,"{'Multifamily Housing': 173644.0, 'Parking': 6906.0}",0,2574763.3,232,447486.7,,,132,,3971974.1,,6858633.6
4057840001,"4443887;4445144;4443886;4443888;4443883;4443884;4443885",199-21 202 St,11357,Multifamily Housing,67,1952,215536,8,2,102,21975755.5,32.82,5.2,Multifamily Housing,"{'Multifamily Housing': 215536.0, 'Parking': 6410.0}",0,3177293.6,300,518559.6,,,164,,,,13231314
4047440028,4107601,157-57 17th Avenue,11357,Multifamily Housing,55,1952,97356,32,2,107.6,10473519.7,31.86,5.37,Multifamily Housing,"{'Multifamily Housing': 97356.0, 'Parking': 6441.0}",0,1373211.3,124,235580,,,80,,2662678.9,,6117261.2
1013127502,1036922,465 Park Avenue,10022,Multifamily Housing,43,1910,263259,1,42,139.9,36837442.5,23.51,6.48,Multifamily Housing,,0,6749700.4,189,393200,,,110,,,,10776069.7
4041470001,4437997,141-07 20th Avenue,11357,Office,30,1990,139253,1,6,222.3,30961129.7,28.03,6.82,Office,"{'Office': 85826.0, 'Non-Refrigerated Warehouse': 53427.0}",0,9462279.2,,2260377.5,,3.20416,,,,2119583.8,
1014607501,1083271,404 E 66 ST,10065,Multifamily Housing,55,1959,132779,2,13,133.2,17680074.3,,7.07,Multifamily Housing,,0,2447985.7,298,388828,,,158,,,,9961205.9
1008770042,1017997,39 GRAMERCY PARK N,10010,Multifamily Housing,13,1920,99228,1,17,151.2,15003707.5,,8.09,Multifamily Housing,,0,1896293.8,198,239596,,,92,,,,7537053.9
4012640014,4029129,34-20 78 ST,11372,Multifamily Housing,87,1951,113990,2,6,114.1,13009771.6,,4.76,Multifamily Housing,,0,844758.5,305,204967,,,162,,,,4500001.4
1005480028,1008837,50 E 8 ST,10003,Multifamily Housing,61,1952,100581,1,6,124.9,12565218.1,,6.57,Multifamily Housing,,0,1990043.8,258,76278,,,121,,,,7839906.1
2057960107,2084165,525 W 236 ST,10463,Multifamily Housing,80,1910,68718,1,6,102.1,7013516.2,27.39,4.31,Multifamily Housing,,0,847450.9,129,173688,,,57,,,,4622705.3
2058811088,2085500,6645 BROADWAY,10471,Multifamily Housing,18,1959,54625,1,6,170.3,9300723,,9.5,Multifamily Housing,,0,1127503.4,121,148819,,,63,,4161001.2,,
4019490106, 4047930,58-03 CALLOWAY ST,11368,Multifamily Housing,64,1968,169490,1,6,125.6,21293984.8,,5.62,Multifamily Housing,,0,2476020,384,12152099.9,,,189,,,0,
4033340163,4079606,76-66 AUSTIN ST,11375,Multifamily Housing,95,1952,134080,1,6,75.1,10071139.3,,3.14,Multifamily Housing,,0,1169834.2,221,7117426.1,,,98,,,,
4031680056,  4075089,99-21 67 RD,11375,Multifamily Housing,31,1947,61846,1,8,160.2,9908086.4,,6.45,Multifamily Housing,,0,1346687.8,153,5752587.9,,,80,,,,
3088180043,3248245,2265 Gerritsen Avenue,11229,Multifamily Housing,41,1962,107906,1,7,133.9,14452310.4,,5.31,Multifamily Housing,,0,1978280.6,220,8714884.5,,,100,,,,
1014507501,1045146,333 East 75th Street,10021,Multifamily Housing,66,1961,94392,1,14,127.4,12021493.5,,6.66,Multifamily Housing,,0,1819902.6,260,173559,,,123,,,,6121948.3
1021790440,1064378,350 Cabrini Boulevard,10040,Multifamily Housing,52,1935,84230,1,6,114.4,9633003.3,,4.52,Multifamily Housing,,0,1499490.9,173,5177778.2,,,76,,,,
4082560108,"4171524 ; 4453390",54-40 Little Neck Parkway,11362,Multifamily Housing,67,1962,240500,2,6,121.2,29138243.5,,4.64,Multifamily Housing,,0,5129389.3,,14744548.1,,,,,,,
1020967501,1087465,725 Riverside Drive,10031,Multifamily Housing,21,1912,75753,1,11,163,12347846.7,,9.84,Multifamily Housing,,0,1111597,,242745,,,74,,,,6019353
1015547501,1050233,1760 Second Avenue,10128,Multifamily Housing,84,2000,149500,1,34,102.9,15376692.3,,4.69,Multifamily Housing,,0,5097977.1,200,11651542.1,,,140,,,,
4032750083,4078346,10 Holder Place,11375,Multifamily Housing,7,1933,53410,1,6,179.3,9576929.8,,10.6,Multifamily Housing,,0,1325252.3,65,113362,,,44,,,2015764.6,
1018820008,1056904,535 W 110 ST,10025,Multifamily Housing,63,1923,150419,1,14,115.3,17343268.7,,5.1,Multifamily Housing,,0,779325.6,273,232800,,,140,,,,11245047.7
4033120001, 4433884,112-01 Park Lane South C&D,11418,Multifamily Housing,30,1935,109990,2,6,169.4,18629024.1,,6.84,Multifamily Housing,,0,2362180,310,12762472.2,,,152,,,,
4033120008, 4433884,11701 PARK LA SOUTH A&B,11418,Multifamily Housing,17,1935,109990,2,6,198.1,21787900.2,,8.24,Multifamily Housing,,0,2362180.1,339,15075692.2,,,168,,,,
4058780075,4443742,209-20 18th Avenue,11360,Multifamily Housing,37,1960,99990,2,6,149.3,14924045.3,,7.38,Multifamily Housing,,0,2496591.4,283,,,,125,,,,12189001.6
4033340260, 4079634,11817 UNION TURNPIKE,11375,Multifamily Housing,69,1973,213644,1,20,112.8,24098267.7,,3.64,Multifamily Housing,,0,5821243,408,5528666.5,,,206,,,,
1007687502,1068033,140 7TH AVENUE,10011,Multifamily Housing,45,1962,87037,1,7,143,12446611.8,,6.71,Multifamily Housing,,0,2280904.6,209,958704,,,109,,,,6473993.3
1011400046,1028948,140 WEST 69TH STREET,10023,Multifamily Housing,87,1905,142884,1,12,123.3,17616383.5,,4.8,Multifamily Housing,,0,2900864.9,542,9027291.8,,,241,,,,
1013300007,1038591,209 E 56 ST,10022,Multifamily Housing,93,1940,87090,1,13,95.4,8304615.2,,3.01,Multifamily Housing,,0,1382718.9,253,1049229,,,116,,,,6071697.7
3088200007,3248255,2241 PLUMB 1 ST,11229,Multifamily Housing,54,1957,118433,1,6,120.4,14253894.3,,4.68,Multifamily Housing,,0,2255246.7,213,7859312.9,,,108,,,,
1018747501,1056558,235 W 102 ST HOTL,10025,Multifamily Housing,61,1927,242320,1,16,143.4,34747801.8,,6.46,Multifamily Housing,,0,6525884.7,720,634292,,,346,,,13076188.6,
1011840091,1031012,310 West 75th Street,10023,K-12 School,35,1972,63010,1,4,179,11275911,,5.47,,,,,,,,,,,,,
4050150054, 4113489 ,144-61 38th Avenue,11354,Senior Care Community,24,1969,69200,1,6,300.6,20801072.9,,10.47,,,,,,,,,,,,,
1006280004,1087054,18 Ninth Avenue,10014,Hotel,6,2003,107990,1,13,293.2,31663870.3,128.99,10.43,Hotel,,0,6746124.5,,11408270,,,,,,,
3076020029,3207479,1521 Ocean Ave.,11230,Multifamily Housing,31,1925,57740,1,6,164.4,9491944.7,,6.48,,,,,,,,,,,,,
1001480010,1001621,71 Thomas Street,10013,Office,82,1915,102304,1,7,140.7,14398422.6,12.62,4.32,Office,,0,4333877.4,,,1329529.7,2.54144,,,,,
1008740004,1017862,225 PARK AVE SOUTH,10003,Office,99,1909,145000,1,12,126.3,18311459.3,27.26,4.52,Office,"{'Office': 125000.0, 'Restaurant': 20000.0}",0,7428708.2,,1386579.7,,9.6,,,,,2444829.4
1008630027,1017082,171 Madison Avenue,10016,Office,87,1914,125630,1,16,162.5,20420063,17.05,5.79,Office,,0,5497315.7,,2181.7,,5.22553,,,,,
1007760001,1014225,322 Eighth Avenue,10001,Office,83,1925,189362,1,21,161.1,30509824.5,12.84,5.76,Office,"{'Other': 6113.0, 'Office': 183249.0}",0,7241073,,17922.3,,2.62484,,,,,5805262.4
1012890021,1035728,515 Madison Avenue,10022,Office,83,1932,351590,1,42,166.1,58399363.9,37.18,4.53,Office,"{'Other': 9430.0, 'Office': 342160.0}",0,19260115.9,,744492.5,2799.5,4.38391,,,,,
1010350001,1024982,630 Ninth Avenue,10036,Office,56,1928,238000,1,13,240.8,57311758.7,34.53,8.17,Office,,0,14402106.3,,164133,,2.38238,,,,,
1013220001,1038000,777 Third Avenue,10017,Office,48,1963,484600,1,39,253.2,122708358.4,,10.25,,,,,,,,,,,,,
1013200046,1081179,747 Third Avenue,10017,Office,49,1972,400000,1,39,257.9,103169496.7,,6.87,,,,,,,,,,,,,
3081340301,3228745,104-01 Foster Avenue,11236,Non-Refrigerated Warehouse,64,1970,255041,1,1,164.4,41928233,,5.34,,,,,,,,,,,,,
4131930170,4440705,227-15 North Conduit Avenue,11413,Manufacturing/Industrial Plant,,1968,108000,1,1,349.4,37735403.9,30.29,12.06,,,,,,,,,,,,,
3063150039,3164659,1869 83rd Street,11214,Multifamily Housing,81,1956,82356,1,6,106.9,8806834.5,,4.37,Multifamily Housing,,0,1213679.9,106,4971300,,,88,,467200,,
3067710037,3396874,3692 Bedford Avenue,11229,Multifamily Housing,75,2010,76422,1,8,96.9,7408011.2,34.22,3.4,Multifamily Housing,,0,1567745.8,78,2399599.9,,,53,,,,
3067480026,3181126,1818 Ocean Avenue,11230,Multifamily Housing,9,1949,101600,1,6,202.5,20574963,47.56,8.81,Multifamily Housing,,0,771194.3,162,5988999.7,,,120,,,,
3067390019,3180726,1740 Ocean Ave,11235,Multifamily Housing,51,1959,158590,1,11,127.9,20285829,,5.13,Multifamily Housing,,0,877247.2,216,10746000.1,,,144,,,,
3071580033,3193999,2245 Ocean Parkway,11223,Multifamily Housing,30,1958,53650,1,6,168.8,9056381.9,79.78,6.63,Multifamily Housing,,0,1505317.6,93,4087939.7,,,74,,,,
3074130004,3202862,1230 Avenue x,11235,Multifamily Housing,77,1962,114548,1,6,119.2,13652133.1,62.31,4.89,Multifamily Housing,,0,2199979.4,218,6540099.9,,,106,,730000,,
3073960066,3201734,2323 East 12th Street,11229,Multifamily Housing,48,1962,84263,1,6,145.2,12234959.1,63.21,6.73,Multifamily Housing,,0,1529541.6,143,5930600.1,,,124,,292000,,
3073980027,3201796,2365 East 13th Street,11229,Multifamily Housing,54,1961,120870,2,6,140.2,16942405.3,59.99,6.37,Multifamily Housing,,0,2096388.6,236,9134399.9,,,124,,438000,,
3073470036,3199549,1411 Avenue V,11229,Multifamily Housing,64,1962,84240,1,6,122.9,10350146.4,59.1,5.69,Multifamily Housing,,0,1326527,147,5459900.3,,,91,,292000,,
1004950033,1007530,229 Mulberry Street,10012,Multifamily Housing,95,1997,49000,1,7,87.9,4307703.1,78.39,3.78,,,,,,,,,,,,,
1008870023,1018467,184 lexington Ave,10016,Multifamily Housing,93,1983,88000,1,17,95.3,8382519.9,,3.9,,,,,,,,,,,,,
1008320049,1015792,4 West 31st St.,10001,Hotel,98,1904,90633,2,13,77.5,7023452.8,44.33,2.34,Hotel,,0,1886698.9,,971304.8,,,,,,,
3055300001,3132689,6201 15th Ave,11219,Office,80,1948,147520,1,3,171.2,25259624.1,22.34,4.93,,,,,,,,,,,,,
1009980018,1022637,125 West 45th Street,10036,Hotel,55,1926,57520,1,16,205,11793619.3,55.88,5.42,Hotel,,0,4938001,,,4932,,,,,,
1010230029,1024818,790 7th Ave ,10019,Hotel,13,1962,461591,1,22,222.5,102697368.5,135.04,9.82,,,,,,,,,,,,,
1012747503,1035256,50 Central Park,10019,Hotel,75,1928,328679,1,33,144.7,47567555.9,,5.53,,,,,,,,,,,,,
1000247501,1078985,40 Broad St,10004,Multifamily Housing,7,1982,242953,1,31,277.4,67389922.1,,9.2,Multifamily Housing,"{'Multifamily Housing': 154343.0, 'Retail Store': 88610.0}",0,14590451.3,159,591412.5,13053802.9,,159,,,,
3011850001,3029670,260 Eastern Parkway,11225,K-12 School,73,1925,126107,1,4,84.2,10616834.4,,3.49,,,,,,,,,,,,,
1006970042,1012385,508-516 West 26th Street,10013,Other,,1927,146416,1,9,87.9,12864911.2,,4.35,Other,,0,1738202.4,,,,,,,6676286.7,,
1006970047,1012386,518-534 West 26th street,10001,Other,,1910,218019,1,10,118.8,25906048.6,,5.94,Other,,0,3493789.3,,,,,,,13352880.5,,
1000917502,1001263,111 Fulton St.,10038,Multifamily Housing,1,2005,176514,1,10,299.9,52935360,,9,Multifamily Housing,"{'Multifamily Housing': 152715.0, 'Retail Store': 23799.0}",0,6179396.6,185,,5817056.1,,163,,,,
1000187501,1000794,88 Greenwich Street,10006,Multifamily Housing,12,2009,366124,1,38,214.8,78654311.9,,7.5,Multifamily Housing,"{'Multifamily Housing': 315941.0, 'Retail Store': 50183.0}",0,16020732,394,6143307.5,,,452,,,,
4103520089,4220567,184-60 Jamaica Ave,11423,Non-Refrigerated Warehouse,67,1954,287240,1,5,64.1,18403173.3,,2.53,Non-Refrigerated Warehouse,,0,,,18817228.8,,,,,,,
4103520079,4220566,"184-10 Jamaica Ave ,West Bldg.",11423,Non-Refrigerated Warehouse,61,1954,221187,2,5,67.6,14958994.9,,2.63,Non-Refrigerated Warehouse,,0,,,,,,,,,,
4085200175,4173982,271-11 76th Ave,110401433,Senior Care Community,7,1972,381993,1,8,295.6,112904800.5,54.13,17.34,Senior Care Community,,0,19445614,,15461427.4,,,,,,3910776.9,
3044640025,3327470  ,2635 Linden Blvd.,11208,K-12 School,9,2009,58700,1,2,214.6,12597710.5,15.47,6.81,K-12 School,,0,2692750.4,,3309618.4,,,,,,,
4000610011,4441830,47-40 21st Street,11101,Office,94,1984,199365,1,10,124.1,24738763.2,82.01,3.64,Office,,0,6647624.8,,1720512.6,,2.75876,,,,,
3068010001,3183130,1717 East 18th Street,11229,Multifamily Housing,77,1957,105005,1,6,113.8,11953556.3,40.54,4.73,Multifamily Housing,,0,1315534.1,160,7062175.3,,,104,,,,
3073800024,3200950,2678 Ocean Avenue,11229,Multifamily Housing,68,1963,64123,1,6,124.3,7972496.6,,4.99,Multifamily Housing,,0,185223.8,91,4278400.2,,,78,,,,
4001830250,4002373,39-34 43 Street,11104,Non-Refrigerated Warehouse,,1962,100000,1,2,68,6799334.6,1.54,2.73,Non-Refrigerated Warehouse,"{'Office': 1710.0, 'Non-Refrigerated Warehouse': 98290.0}",0,1155434.5,,5165880.2,,3.50877,,,,,
1022500084,1065087,579 West 215th Street,10034,Multifamily Housing,58,1966,78100,1,10,120.3,9392468.7,34.13,7.13,Multifamily Housing,,0,1021140.3,90,217809.7,,,76,,,,6161550.4
1011420048,1029776,140 W 71 Street,10023,Multifamily Housing,71,1924,57085,1,9,123,7022945.7,43.62,4.88,Multifamily Housing,,0,1132706.7,89,160246.2,,,71,,5227529.9,,
1012600014,1085873,45 West 44th Street,10036,Hotel,18,2000,293966,1,30,274.7,80760159.3,72.5,9.97,Hotel,,0,16966531.7,,4030400.2,20027714.4,,,,,,
1010230018,1024817,226 West 52nd Street,10019,Hotel,31,2000,262051,1,26,271.6,71169890.3,74.95,9.92,Hotel,,0,14229746.1,,1010000,17219067.8,,,,,,
1012097501,1031724,353 Central Park West,10025,Multifamily Housing,,1992,53656,1,21,135.8,7286450.1,28.16,4.92,Multifamily Housing,"{'Multifamily Housing': 52290.0, 'Medical Office': 1366.0}",0,1518004.7,51,2786479.8,,,19,,,,
2032460080,2015234,3890 Sedgwick Ave.,10463,Multifamily Housing,18,1958,57800,1,7,149.4,8633624.9,68.01,7.07,Multifamily Housing,,0,1328288.2,54,978400,,,54,,,,4935000
4098580039,4210855,165-01 Chapin Parkway,11432,Senior Care Community,62,1960,98642,1,5,219.9,21687986.2,52.74,7.87,Senior Care Community,,0,4640927.1,,6663387.1,,,,,,61379.8,
1010540041,1083762,420 West 45th Street,10036,Office,22,1918,65000,2,7,201.4,13090092.4,3.72,6.25,Office,,0,2706404.2,,170100.4,,0.15385,,,1770939.2,,
1009990003,1022661,1560 Broadway,10036,Office,74,1913,281862,1,17,193.5,54530267.3,15.03,6.01,Office,"{'Bar/Nightclub': 1000.0, 'Fast Food Restaurant': 8900.0, 'Other': 3911.0, 'Office': 248051.0}",0,25244557.7,,1245825.9,,2.18504,,,,,4539080.9
1010500001,1080922,538 10th Avenue,10018,Office,19,1962,110000,1,8,341.3,37538546.4,76.74,12.52,Office,,0,7221536.8,,7702600.4,,2.3,,,,,
1010100029,1023730,101 W 57th Street,10019,Hotel,33,1924,146585,1,18,177.1,25967515.3,74.5,7.18,,,,,,,,,,,,,
4026100118,4058991,51-01 Grand Ave,11378,Refrigerated Warehouse,89,1940,120200,2,1,97.4,11702881.2,,2.57,,,,,,,,,,,,,
4026020170,4058970,56-72 49th Street,11378,Refrigerated Warehouse,88,1965,84000,1,1,101.8,8552019,0.56,2.69,,,,,,,,,,,,,
1016080069,1051496,1216 Fifth Ave,10029,Office,97,1926,200000,1,6,101.2,20247266.5,9.35,3.35,Office,,0,5068071.4,,934568.7,,2.3,,,,4924423,
2032850019,2016574,2976 Marion Avenue,10458,Multifamily Housing,58,1950,61708,1,6,124.8,7703255.7,,5.23,Multifamily Housing,"{'Multifamily Housing': 61708.0, 'Parking': 6222.0}",0,901054.6,72,1998599.9,,,,,,,2310599.9
2024730033,2002896,751 Walton Avenue,10451,Multifamily Housing,8,1927,141508,1,6,171.3,24245901.3,,7.46,Multifamily Housing,"{'Multifamily Housing': 137712.0, 'Other': 3796.0}",0,1905884.2,147,767707.1,,,,,,11873106.1,
2024730055,2002899,711 Walton Avenue,10471,Multifamily Housing,18,1937,108600,1,6,156,16939144.5,,6.92,,,,,,,,,,,,,
2023480053,2001077,175 East 151 St,10451,Multifamily Housing,22,1930,115500,1,6,158.6,18314676.4,41.97,8.5,Multifamily Housing,"{'Multifamily Housing': 112400.0, 'Other': 3100.0}",0,2330721.9,154,951318.8,,,,,,,9044849.9
2024820040,2002972,731 Gerard Avenue,10451,Multifamily Housing,31,1929,78240,1,6,156.7,12256860,,6.82,Multifamily Housing,,0,,126,8547658.4,,,,,,276000,
2024730043,2002897,735 Walton Avenue,10451,Multifamily Housing,32,1928,106512,1,6,152.1,16201399.6,,6.28,Multifamily Housing,"{'Multifamily Housing': 105408.0, 'Other': 1104.0}",0,1640134,151,9913543.8,,,,,,,
2032920001,2016732,2961-65 Marion Avenue,10458,Multifamily Housing,59,1927,100875,1,6,127.1,12825303.5,82.29,5.44,Multifamily Housing,,0,1351197.2,148,3773226.5,,,,,,4430490.1,
2024730048,2002898,721 Walton Avenue,10451,Multifamily Housing,29,1928,112854,1,6,156.9,17702233.6,111.55,6.63,Multifamily Housing,,0,1762781.1,155,8412499.2,,,,,,2414999.8,
1013910045,1041802,70 East 77th Street,10075,Multifamily Housing,,1917,67680,1,9,134.6,9110654.3,45.49,4.99,Multifamily Housing,"{'Multifamily Housing': 64680.0, 'Office': 3000.0}",0,1551542.2,79,150200,,2.3,27,,,,4708274.3
4049760015,4112316,135-20 39th Street,11354,Hotel,28,1989,233230,1,15,196.6,45858720.9,66.69,6.32,Hotel,,0,14209785.7,,8376748.1,,,,,,,
1008230029,1015531,16 West 26th Street,10010,Office,66,1911,138000,1,12,214.8,29642204.7,45.02,7.38,Office,,0,7344906.9,,1997172.7,,3.17969,,,,,
3037260013,3083891,1790 Pitkin Avenue,11212,Multifamily Housing,100,1956,80700,1,5,53.1,4284900.9,,1.45,,,,,,,,,,,,,
1007640001,1013711,80 Eighth Avenue,10011,Office,89,1930,164609,1,20,131.9,21711274.2,9.09,5.19,Office,,0,6191372.3,,178267.5,,2.47253,,,,,
1008037502,1015060,305 Seventh Avenue,10001,Office,66,1921,156000,1,21,203.2,31691557.9,24.16,6.48,Office,"{'Bank Branch': 6000.0, 'Office': 156000.0}",0,8882169.9,,9178.7,,1.59615,,,,6083729.9,
2054520090,2114410,2999 Schurz Avenue,10465,Senior Care Community,10,2002,114000,3,4,202.7,23103305.1,,6.87,Senior Care Community,"{'Senior Care Community': 114000.0, 'Parking': 26500.0}",0,4828861,,6404415.3,,,,,,,
2052230001,2072372,3200 Baychester Ave.,10475,Senior Care Community,38,1977,107658,6,6,228.2,24571249.8,93.4,10.14,Senior Care Community,,0,2644993.7,,18339560.1,,,,,,,
3074220101,3203179,2813 Ocean Avenue,11235,Multifamily Housing,,1929,54990,1,6,122.7,6745490.9,114.15,5.19,Multifamily Housing,"{'Multifamily Housing': 52490.0, 'Medical Office': 2500.0}",0,585684.6,65,5444489.9,,,59,,,,
2059030283, 2085775,3611 Henry Hudson Parkway,10463,Multifamily Housing,55,1951,133990,1,11,130.9,17544358.9,56.04,5.32,Multifamily Housing,,0,2464267.7,449,445900,,,123,,,,8459106.9
4024490013,4056448    ,50-10 Kneeland Street,11373,Distribution Center,47,1959,50720,1,1,111.4,5652264.8,,3.86,Distribution Center,"{'Distribution Center': 45150.0, 'Office': 5000.0}",0,1178823.3,,1838400.1,,4.8,,,,,
1010290053,3041192,1790 Broadway,10019,Office,53,1912,229480,1,20,241.1,55327382.7,,8.03,Office,"{'Financial Office': 7000.0, 'Medical Office': 49990.0, 'Office': 172490.0}",0,14456534,,41359,10470042.6,2.3,,,,,
1005050001,  1007817,150 Varick Street,10013,Distribution Center,29,1926,213980,1,10,202.3,43286521.4,9.15,6.31,Distribution Center,"{'Distribution Center': 128390.0, 'Retail Store': 42790.0, 'Office': 64190.0}",0,12959595.2,,6367000.8,,1.63577,,,,,
1021360195,1063340,97 Fort Washington Avenue,10032,Multifamily Housing,33,1920,59330,1,6,160.8,9541486.1,,6.22,Multifamily Housing,"{'Multifamily Housing': 49440.0, 'Office': 9890.0}",0,1511406.1,86,331658,,2.32558,42,,5037433,,
4051867501,4117147,43-55 Kissena Boulevard,11355,Multifamily Housing,,1938,54490,1,6,162,8827780.7,,9.06,Multifamily Housing,"{'K-12 School': 2500.0, 'Multifamily Housing': 51990.0}",0,1041776,62,269231,,,56,,,4660946.2,
2046700050,"2093568;2093567",3531 Bronxwood Avenue,10469,Multifamily Housing,19,1962,288990,2,6,153.5,44368590.1,42.48,9.12,Multifamily Housing,,0,2036816.1,520,1539815,,,269,,,,30048752.8
